Date,Open,High,Low,Close,Adj Close,Volume
2010-08-02,17.745001,18.097500,17.742500,18.057501,15.107459,53846800
2010-08-03,17.907499,18.379999,17.857500,18.250000,15.268512,34164800
2010-08-04,18.302500,18.350000,18.094999,18.112499,15.153471,20499200
2010-08-05,18.032499,18.100000,17.830000,17.875000,14.954772,30787600
2010-08-06,17.787500,18.049999,17.715000,18.035000,15.088630,19362800
2010-08-09,18.280001,18.717501,18.202499,18.684999,15.632445,28612400
2010-08-10,18.514999,18.932501,18.514999,18.817499,15.743292,31068400
2010-08-11,18.500000,18.587500,18.250000,18.377501,15.477994,23113600
2010-08-12,18.195000,18.547501,18.132500,18.245001,15.366402,24677200
2010-08-13,18.235001,18.280001,18.037500,18.055000,15.206381,14566800
2010-08-16,18.020000,18.309999,17.950001,18.207500,15.334821,10700800
2010-08-17,18.362499,18.442499,18.110001,18.340000,15.446415,13334000
2010-08-18,18.270000,18.344999,18.129999,18.219999,15.345344,12232000
2010-08-19,18.105000,18.182501,17.875000,17.907499,15.082147,18442400
2010-08-20,17.822500,17.897499,17.395000,17.525000,14.759995,31538400
2010-08-23,17.637501,17.825001,17.400000,17.530001,14.764209,18389600
2010-08-24,17.377501,17.742500,17.250000,17.665001,14.877910,26747600
2010-08-25,17.577499,18.035000,17.567499,17.715000,14.920020,22398800
2010-08-26,17.802500,17.850000,17.469999,17.477501,14.719993,14099200
2010-08-27,17.597500,17.782499,17.400000,17.777500,14.972662,15654000
2010-08-30,17.742500,17.850000,17.385000,17.385000,14.642087,14000000
2010-08-31,17.385000,17.525000,17.002501,17.245001,14.524179,23217200
2010-09-01,17.457500,17.684999,17.267500,17.632500,14.850539,17290400
2010-09-02,17.745001,18.062500,17.665001,17.995001,15.155843,16776800
2010-09-03,18.250000,18.285000,18.020000,18.125000,15.265329,14072000
2010-09-07,17.967501,18.245001,17.834999,17.875000,15.054777,14419200
2010-09-08,17.587500,17.667500,17.075001,17.137501,14.433635,45012000
2010-09-09,17.195000,17.242500,16.517500,16.695000,14.060951,53064000
2010-09-10,16.709999,17.120001,16.670000,17.022499,14.336782,31392000
2010-09-13,17.000000,17.000000,16.225000,16.370001,13.787229,60549200
2010-09-14,16.407499,16.987499,16.387501,16.780001,14.132542,39616000
2010-09-15,16.930000,17.375000,16.900000,17.232500,14.513644,43076400
2010-09-16,17.202499,17.302500,17.014999,17.094999,14.397841,29800400
2010-09-17,17.192499,17.250000,17.047501,17.122499,14.421005,41961600
2010-09-20,17.125000,17.580000,17.017500,17.577499,14.804217,29386800
2010-09-21,17.612499,17.777500,17.379999,17.485001,14.726309,25300000
2010-09-22,17.520000,17.717501,17.487499,17.655001,14.869491,25826400
2010-09-23,17.512501,17.865000,17.475000,17.745001,14.945291,26984000
2010-09-24,17.937500,18.092501,17.840000,18.092501,15.237965,21028800
2010-09-27,18.192499,18.372499,17.975000,18.250000,15.370615,20098400
2010-09-28,18.232500,18.400000,18.137501,18.317499,15.427462,29212800
2010-09-29,18.252501,18.625000,18.219999,18.602501,15.667500,27882000
2010-09-30,18.684999,18.742500,18.452499,18.565001,15.635918,23144000
2010-10-01,18.684999,18.692499,18.292500,18.330000,15.437989,18121600
2010-10-04,18.315001,18.590000,18.145000,18.309999,15.421151,23152000
2010-10-05,18.530001,18.747499,18.415001,18.747499,15.789619,20658000
2010-10-06,18.764999,18.875000,18.450001,18.557501,15.629596,15120800
2010-10-07,18.570000,18.697500,18.385000,18.402500,15.499054,9975200
2010-10-08,18.422501,18.512501,18.292500,18.500000,15.581170,9381600
2010-10-11,18.462500,18.697500,18.457500,18.572500,15.642228,10399200
2010-10-12,18.530001,18.632500,18.389999,18.562500,15.633805,13899200
2010-10-13,18.677500,19.250000,18.575001,19.235001,16.200209,29848000
2010-10-14,19.165001,19.432501,19.072500,19.292500,16.248631,21303200
2010-10-15,19.440001,19.475000,19.155001,19.400000,16.339169,14348000
2010-10-18,19.377501,19.592501,19.187500,19.590000,16.499193,20168800
2010-10-19,19.402500,19.889999,19.309999,19.387501,16.328642,28970400
2010-10-20,19.440001,19.982500,19.315001,19.879999,16.743444,19824000
